cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Witbank Uit 12","http://witbank-uit-12.postalcodez.co.za/postalcode/mp/nkangala/witbank/witbank-uit-12","Location: Witbank Uit 12","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Dundonald","http://postalcodez.co.za/postalcodes/mp/gert-sibande/dundonald","Glenmore","http://glenmore.postalcodez.co.za/postalcode/mp/gert-sibande/dundonald/glenmore","Location: Glenmore","2336","-------","Dundonald","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Kanyamazane","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/kanyamazane","Kanyamazane Uit 4","http://kanyamazane-uit-4.postalcodez.co.za/postalcode/mp/ehlanzeni/kanyamazane/kanyamazane-uit-4","Location: Kanyamazane Uit 4","1214","1214","Kanyamazane","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Ventral Gardens","http://ventral-gardens.postalcodez.co.za/postalcode/mp/nkangala/witbank/ventral-gardens","Location: Ventral Gardens","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Standerton","http://postalcodez.co.za/postalcodes/mp/gert-sibande/standerton","Standerton Uit 1","http://standerton-uit-1.postalcodez.co.za/postalcode/mp/gert-sibande/standerton/standerton-uit-1","Location: Standerton Uit 1","2430","2430","Standerton","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Hendrina","http://postalcodez.co.za/postalcodes/mp/nkangala/hendrina","Hendrina","http://hendrina.postalcodez.co.za/postalcode/mp/nkangala/hendrina/hendrina","Location: Hendrina","1095","1095","Hendrina","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Karino","http://karino.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/karino","Location: Karino","-------","1204","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","White River Ext 25","http://white-river-ext-25.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/white-river-ext-25","Location: White River Ext 25","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nsikazi","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nsikazi","Nsikazi","http://nsikazi.postalcodez.co.za/postalcode/mp/ehlanzeni/nsikazi/nsikazi","Location: Nsikazi","1240","1240","Nsikazi","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Embalenhle","http://postalcodez.co.za/postalcodes/mp/gert-sibande/embalenhle","Embalenhle Ext 25","http://embalenhle-ext-25.postalcodez.co.za/postalcode/mp/gert-sibande/embalenhle/embalenhle-ext-25","Location: Embalenhle Ext 25","2285","2285","Embalenhle","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Uit 8","http://west-acres-uit-8.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-uit-8","Location: West Acres Uit 8","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Reyno Ridge Ext 9","http://reyno-ridge-ext-9.postalcodez.co.za/postalcode/mp/nkangala/witbank/reyno-ridge-ext-9","Location: Reyno Ridge Ext 9","1049","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Graskop","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/graskop","Bourke's Luck","http://bourke-s-luck.postalcodez.co.za/postalcode/mp/ehlanzeni/graskop/bourke-s-luck","Location: Bourke's Luck","-------","1270","Graskop","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Kranspoort","http://kranspoort.postalcodez.co.za/postalcode/mp/nkangala/witbank/kranspoort","Location: Kranspoort","-------","1080","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Embalenhle","http://postalcodez.co.za/postalcodes/mp/gert-sibande/embalenhle","Embalenhle Uit 21","http://embalenhle-uit-21.postalcodez.co.za/postalcode/mp/gert-sibande/embalenhle/embalenhle-uit-21","Location: Embalenhle Uit 21","2285","2285","Embalenhle","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Belfast","http://postalcodez.co.za/postalcodes/mp/nkangala/belfast","Emakhazeni Ext","http://emakhazeni-ext.postalcodez.co.za/postalcode/mp/nkangala/belfast/emakhazeni-ext","Location: Emakhazeni Ext","1100","1100","Belfast","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Kwaguqa Uit 2","http://kwaguqa-uit-2.postalcodez.co.za/postalcode/mp/nkangala/witbank/kwaguqa-uit-2","Location: Kwaguqa Uit 2","1039","1039","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Standerton","http://postalcodez.co.za/postalcodes/mp/gert-sibande/standerton","Sakhile Ext 7","http://sakhile-ext-7.postalcodez.co.za/postalcode/mp/gert-sibande/standerton/sakhile-ext-7","Location: Sakhile Ext 7","2431","-------","Standerton","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","White River Ext 23","http://white-river-ext-23.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/white-river-ext-23","Location: White River Ext 23","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Standerton","http://postalcodez.co.za/postalcodes/mp/gert-sibande/standerton","Standerton Uit 6","http://standerton-uit-6.postalcodez.co.za/postalcode/mp/gert-sibande/standerton/standerton-uit-6","Location: Standerton Uit 6","2431","2430","Standerton","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Zwelihle","http://zwelihle.postalcodez.co.za/postalcode/mp/nkangala/witbank/zwelihle","Location: Zwelihle","-------","1039","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Hlalanikahle Ext 4","http://hlalanikahle-ext-4.postalcodez.co.za/postalcode/mp/nkangala/witbank/hlalanikahle-ext-4","Location: Hlalanikahle Ext 4","1045","1045","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Barberton","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/barberton","Barberton Ext 4","http://barberton-ext-4.postalcodez.co.za/postalcode/mp/ehlanzeni/barberton/barberton-ext-4","Location: Barberton Ext 4","1300","1300","Barberton","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Shongwe Mission","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/shongwe-mission","Buffelspruit","http://buffelspruit.postalcodez.co.za/postalcode/mp/ehlanzeni/shongwe-mission/buffelspruit","Location: Buffelspruit","-------","1331","Shongwe Mission","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Barberton","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/barberton","Barberton","http://barberton.postalcodez.co.za/postalcode/mp/ehlanzeni/barberton/barberton","Location: Barberton","1300","1300","Barberton","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Embalenhle","http://postalcodez.co.za/postalcodes/mp/gert-sibande/embalenhle","Embalenhle Ext 9","http://embalenhle-ext-9.postalcodez.co.za/postalcode/mp/gert-sibande/embalenhle/embalenhle-ext-9","Location: Embalenhle Ext 19","2285","2285","Embalenhle","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Mbombela Ext 2","http://mbombela-ext-2.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/mbombela-ext-2","Location: Mbombela Ext 2","1201","1200","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Bushbuckridge","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/bushbuckridge","Shatale","http://shatale.postalcodez.co.za/postalcode/mp/ehlanzeni/bushbuckridge/shatale","Location: Shatale","-------","1282","Bushbuckridge","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Bethal","http://postalcodez.co.za/postalcodes/mp/gert-sibande/bethal","Emzinoni Uit 3","http://emzinoni-uit-3.postalcodez.co.za/postalcode/mp/gert-sibande/bethal/emzinoni-uit-3","Location: Emzinoni Uit 23","2311","-------","Bethal","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","Witrivier Uit 32","http://witrivier-uit-32.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/witrivier-uit-32","Location: Witrivier Uit 32","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Piet Retief","http://postalcodez.co.za/postalcodes/mp/gert-sibande/piet-retief","Sgodiphola","http://sgodiphola.postalcodez.co.za/postalcode/mp/gert-sibande/piet-retief/sgodiphola","Location: Sgodiphola","2380","-------","Piet Retief","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Emalahleni Ext 60","http://emalahleni-ext-60.postalcodez.co.za/postalcode/mp/nkangala/witbank/emalahleni-ext-60","Location: Emalahleni Ext 60","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Kwa-Sibhejane","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/kwa-sibhejane","Kwa-Sibhejane","http://kwa-sibhejane.postalcodez.co.za/postalcode/mp/ehlanzeni/kwa-sibhejane/kwa-sibhejane","Location: Kwa-Sibhejane","-------","1357","Kwa-Sibhejane","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Kanyamazane","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/kanyamazane","Kanyamazane Uit","http://kanyamazane-uit.postalcodez.co.za/postalcode/mp/ehlanzeni/kanyamazane/kanyamazane-uit","Location: Kanyamazane Uit","-------","1214","Kanyamazane","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Machadodorp","http://postalcodez.co.za/postalcodes/mp/nkangala/machadodorp","Machadodorp","http://machadodorp.postalcodez.co.za/postalcode/mp/nkangala/machadodorp/machadodorp","Location: Machadodorp","1170","1170","Machadodorp","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Bethal","http://postalcodez.co.za/postalcodes/mp/gert-sibande/bethal","Emzinoni Uit 5","http://emzinoni-uit-5.postalcodez.co.za/postalcode/mp/gert-sibande/bethal/emzinoni-uit-5","Location: Emzinoni Uit 5","2311","2312","Bethal","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Klarinet Uit 6","http://klarinet-uit-6.postalcodez.co.za/postalcode/mp/nkangala/witbank/klarinet-uit-6","Location: Klarinet Uit 6","1034","1035","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Evander","http://postalcodez.co.za/postalcodes/mp/gert-sibande/evander","Devon","http://devon.postalcodez.co.za/postalcode/mp/gert-sibande/evander/devon","Location: Devon","2260","2260","Evander","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Ermelo","http://postalcodez.co.za/postalcodes/mp/gert-sibande/ermelo","The Brook","http://the-brook.postalcodez.co.za/postalcode/mp/gert-sibande/ermelo/the-brook","Location: The Brook","-------","2334","Ermelo","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Die Heuwel Uit 4","http://die-heuwel-uit-4.postalcodez.co.za/postalcode/mp/nkangala/witbank/die-heuwel-uit-4","Location: Die Heuwel Uit 4","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Leslie","http://postalcodez.co.za/postalcodes/mp/gert-sibande/leslie","Lebohang Ext 17","http://lebohang-ext-17.postalcodez.co.za/postalcode/mp/gert-sibande/leslie/lebohang-ext-17","Location: Lebohang Ext 17","2265","2265","Leslie","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Middelburg","http://postalcodez.co.za/postalcodes/mp/nkangala/middelburg","Middelburg North","http://middelburg-north.postalcodez.co.za/postalcode/mp/nkangala/middelburg/middelburg-north","Location: Middelburg North","-------","1079","Middelburg","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Tasbet Park Uit 12","http://tasbet-park-uit-12.postalcodez.co.za/postalcode/mp/nkangala/witbank/tasbet-park-uit-12","Location: Tasbet Park Uit 12","1034","1035","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Blackhill","http://blackhill.postalcodez.co.za/postalcode/mp/nkangala/witbank/blackhill","Location: Blackhill","-------","1032","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","White River Ext 3","http://white-river-ext-3.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/white-river-ext-3","Location: White River Ext 13","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Skukuza","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/skukuza","Clanor","http://clanor.postalcodez.co.za/postalcode/mp/ehlanzeni/skukuza/clanor","Location: Clanor","-------","1351","Skukuza","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Middelburg","http://postalcodez.co.za/postalcodes/mp/nkangala/middelburg","Mhluzi Uit 8","http://mhluzi-uit-8.postalcodez.co.za/postalcode/mp/nkangala/middelburg/mhluzi-uit-8","Location: Mhluzi Uit 8","1055","1053","Middelburg","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Klipfontein Ext 41","http://klipfontein-ext-41.postalcodez.co.za/postalcode/mp/nkangala/witbank/klipfontein-ext-41","Location: Klipfontein Ext 41","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
