cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Panorama","http://panorama.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/panorama","Location: Panorama","9701","-------","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Phuthaditjhaba","http://postalcodez.co.za/postalcodes/fs/motheo/phuthaditjhaba","Riverside","http://riverside.postalcodez.co.za/postalcode/fs/motheo/phuthaditjhaba/riverside","Location: Riverside","-------","9866","Phuthaditjhaba","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Kragbron","http://postalcodez.co.za/postalcodes/fs/northern-free-state/kragbron","Highveld","http://highveld.postalcodez.co.za/postalcode/fs/northern-free-state/kragbron/highveld","Location: Highveld","1946","-------","Kragbron","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Ga-Rapulana","http://postalcodez.co.za/postalcodes/fs/motheo/ga-rapulana","Moroka","http://moroka.postalcodez.co.za/postalcode/fs/motheo/ga-rapulana/moroka","Location: Moroka","9783","9780","Ga-Rapulana","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Meloding Loc","http://meloding-loc.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/meloding-loc","Location: Meloding Loc","9430","-------","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Kutlwanong Zone K5","http://kutlwanong-zone-k5.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/kutlwanong-zone-k5","Location: Kutlwanong Zone K5","9480","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Motsethabong","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/motsethabong","Makaba","http://makaba.postalcodez.co.za/postalcode/fs/lejweleputswa/motsethabong/makaba","Location: Makaba","-------","9463","Motsethabong","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Thaba Nchu","http://postalcodez.co.za/postalcodes/fs/motheo/thaba-nchu","Marobeng","http://marobeng.postalcodez.co.za/postalcode/fs/motheo/thaba-nchu/marobeng","Location: Marobeng","-------","9790","Thaba Nchu","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Zastron","http://postalcodez.co.za/postalcodes/fs/xhariep/zastron","New Location","http://new-location.postalcodez.co.za/postalcode/fs/xhariep/zastron/new-location","Location: New Location","9950","9950","Zastron","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Petrusburg","http://postalcodez.co.za/postalcodes/fs/xhariep/petrusburg","Perdeberg","http://perdeberg.postalcodez.co.za/postalcode/fs/xhariep/petrusburg/perdeberg","Location: Perdeberg","-------","9936","Petrusburg","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Jan Cillierspark","http://jan-cillierspark.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/jan-cillierspark","Location: Jan Cillierspark","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Sasolburg","http://postalcodez.co.za/postalcodes/fs/northern-free-state/sasolburg","Zamdela Uit 3","http://zamdela-uit-3.postalcodez.co.za/postalcode/fs/northern-free-state/sasolburg/zamdela-uit-3","Location: Zamdela Uit 3","1947","1947","Sasolburg","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Eureka Park","http://eureka-park.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/eureka-park","Location: Eureka Park","9431","9430","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Witsieshoek","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/witsieshoek","Tsheseng","http://tsheseng.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/witsieshoek/tsheseng","Location: Tsheseng","-------","9875","Witsieshoek","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Thaba Nchu","http://postalcodez.co.za/postalcodes/fs/motheo/thaba-nchu","Bultfontein 2","http://bultfontein-2.postalcodez.co.za/postalcode/fs/motheo/thaba-nchu/bultfontein-2","Location: Bultfontein 2","-------","9783","Thaba Nchu","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Kagisanong","http://postalcodez.co.za/postalcodes/fs/motheo/kagisanong","Bloemanda","http://bloemanda.postalcodez.co.za/postalcode/fs/motheo/kagisanong/bloemanda","Location: Bloemanda","9323","-------","Kagisanong","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Vrede","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/vrede","Vrede","http://vrede.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/vrede/vrede","Location: Vrede","9835","9835","Vrede","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Warden","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/warden","Warden","http://warden.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/warden/warden","Location: Warden","9890","9890","Warden","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Motsethabong","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/motsethabong","Motsethabong Zone 1","http://motsethabong-zone-1.postalcodez.co.za/postalcode/fs/lejweleputswa/motsethabong/motsethabong-zone-1","Location: Motsethabong Zone 1","9463","-------","Motsethabong","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Odendaalsrus","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/odendaalsrus","Odendaalsrus Ext","http://odendaalsrus-ext.postalcodez.co.za/postalcode/fs/lejweleputswa/odendaalsrus/odendaalsrus-ext","Location: Odendaalsrus Ext","9480","-------","Odendaalsrus","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Bloemspruit","http://bloemspruit.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/bloemspruit","Location: Bloemspruit","9364","9364","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Virginia","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/virginia","Eureka","http://eureka.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/virginia/eureka","Location: Eureka","9430","-------","Virginia","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Sasolburg","http://postalcodez.co.za/postalcodes/fs/northern-free-state/sasolburg","Sasolburg Ext 5","http://sasolburg-ext-5.postalcodez.co.za/postalcode/fs/northern-free-state/sasolburg/sasolburg-ext-5","Location: Sasolburg Ext 5","1947","1947","Sasolburg","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Mandela Park","http://mandela-park.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/mandela-park","Location: Mandela Park","-------","9430","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Kutlwanong Blok 6","http://kutlwanong-blok-6.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/kutlwanong-blok-6","Location: Kutlwanong Blok 6","9480","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Koffiefontein","http://postalcodez.co.za/postalcodes/fs/xhariep/koffiefontein","Dithlake","http://dithlake.postalcodez.co.za/postalcode/fs/xhariep/koffiefontein/dithlake","Location: Dithlake","-------","9986","Koffiefontein","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Odendaalsrus","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/odendaalsrus","Freddies 5","http://freddies-5.postalcodez.co.za/postalcode/fs/lejweleputswa/odendaalsrus/freddies-5","Location: Freddies 5","-------","9476","Odendaalsrus","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Odendaalsrus","http://postalcodez.co.za/postalcodes/fs/northern-free-state/odendaalsrus","Industria","http://industria.postalcodez.co.za/postalcode/fs/northern-free-state/odendaalsrus/industria","Location: Industria","-------","9480","Odendaalsrus","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Reitzpark Ext 18","http://reitzpark-ext-18.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/reitzpark-ext-18","Location: Reitzpark Ext 18","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Groenvlei","http://groenvlei.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/groenvlei","Location: Groenvlei","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Seksie E","http://botshabelo-seksie-e.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-seksie-e","Location: Botshabelo Seksie E","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Kagisanong","http://postalcodez.co.za/postalcodes/fs/motheo/kagisanong","Unique Homes","http://unique-homes.postalcodez.co.za/postalcode/fs/motheo/kagisanong/unique-homes","Location: Unique Homes","9323","-------","Kagisanong","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Saaiplaas Mine","http://saaiplaas-mine.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/saaiplaas-mine","Location: Saaiplaas Mine","-------","9432","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Kragbron","http://postalcodez.co.za/postalcodes/fs/northern-free-state/kragbron","Clydesdale","http://clydesdale.postalcodez.co.za/postalcode/fs/northern-free-state/kragbron/clydesdale","Location: Clydesdale","1946","-------","Kragbron","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Kagisanong","http://postalcodez.co.za/postalcodes/fs/motheo/kagisanong","Estoire","http://estoire.postalcodez.co.za/postalcode/fs/motheo/kagisanong/estoire","Location: Estoire","9323","-------","Kagisanong","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Parys","http://postalcodez.co.za/postalcodes/fs/northern-free-state/parys","Sesulu","http://sesulu.postalcodez.co.za/postalcode/fs/northern-free-state/parys/sesulu","Location: Sesulu","-------","9585","Parys","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Thaba Nchu","http://postalcodez.co.za/postalcodes/fs/motheo/thaba-nchu","Selosesha","http://selosesha.postalcodez.co.za/postalcode/fs/motheo/thaba-nchu/selosesha","Location: Selosesha","9783","9783","Thaba Nchu","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Fouriesburg","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/fouriesburg","Mashaeng","http://mashaeng.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/fouriesburg/mashaeng","Location: Mashaeng","9725","9725","Fouriesburg","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Witsieshoek","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/witsieshoek","Mabolela","http://mabolela.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/witsieshoek/mabolela","Location: Mabolela","-------","9869","Witsieshoek","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Deneysville","http://postalcodez.co.za/postalcodes/fs/northern-free-state/deneysville","Rafengotso","http://rafengotso.postalcodez.co.za/postalcode/fs/northern-free-state/deneysville/rafengotso","Location: Rafengotso","-------","1932","Deneysville","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Heuwilsig","http://heuwilsig.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/heuwilsig","Location: Heuwilsig","9301","9332","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Oryx Mine","http://oryx-mine.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/oryx-mine","Location: Oryx Mine","-------","9484","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
