cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","East London","http://east-london.postalcodez.co.za/postalcode/ec/amatole/east-london/east-london","Location: East London","5201","5200","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Graaff-Reinet","http://postalcodez.co.za/postalcodes/ec/cacadu/graaff-reinet","Industriele Gebied","http://industriele-gebied.postalcodez.co.za/postalcode/ec/cacadu/graaff-reinet/industriele-gebied","Location: Industriele Gebied","6280","-------","Graaff-Reinet","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Motherwell","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/motherwell","Motherwell Nu 8","http://motherwell-nu-8.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/motherwell/motherwell-nu-8","Location: Motherwell Nu 8","6211","-------","Motherwell","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Tabankulu","http://postalcodez.co.za/postalcodes/ec/or-thambo/tabankulu","Dutyini","http://dutyini.postalcodez.co.za/postalcode/ec/or-thambo/tabankulu/dutyini","Location: Dutyini","-------","5130","Tabankulu","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Buffalo Flats Ext 1","http://buffalo-flats-ext-1.postalcodez.co.za/postalcode/ec/amatole/east-london/buffalo-flats-ext-1","Location: Buffalo Flats Ext 1","5209","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Mqanduli","http://postalcodez.co.za/postalcodes/ec/or-thambo/mqanduli","Wilo","http://wilo.postalcodez.co.za/postalcode/ec/or-thambo/mqanduli/wilo","Location: Wilo","-------","5079","Mqanduli","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Ida","http://postalcodez.co.za/postalcodes/ec/chris-hani/ida","Ida","http://ida.postalcodez.co.za/postalcode/ec/chris-hani/ida/ida","Location: Ida","-------","5446","Ida","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Mbolompeni","http://postalcodez.co.za/postalcodes/ec/amatole/mbolompeni","Mbolompeni","http://mbolompeni.postalcodez.co.za/postalcode/ec/amatole/mbolompeni/mbolompeni","Location: Mbolompeni","-------","5664","Mbolompeni","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Libode","http://postalcodez.co.za/postalcodes/ec/or-thambo/libode","Notintsila","http://notintsila.postalcodez.co.za/postalcode/ec/or-thambo/libode/notintsila","Location: Notintsila","-------","5160","Libode","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Gelvandale","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/gelvandale","Gelvandale Uit 5","http://gelvandale-uit-5.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/gelvandale/gelvandale-uit-5","Location: Gelvandale Uit 5","6020","-------","Gelvandale","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
