cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Sihlabelelo","http://sihlabelelo.postalcodez.co.za/postalcode/zn/ethekwini/durban/sihlabelelo","Location: Sihlabelelo","-------","4362","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Pinetown","http://postalcodez.co.za/postalcodes/zn/sisonke/pinetown","Washington Heights","http://washington-heights.postalcodez.co.za/postalcode/zn/sisonke/pinetown/washington-heights","Location: Washington Heights","-------","3610","Pinetown","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Port Shepstone","http://postalcodez.co.za/postalcodes/zn/ugu/port-shepstone","Stavenger Road","http://stavenger-road.postalcodez.co.za/postalcode/zn/ugu/port-shepstone/stavenger-road","Location: Stavenger Road","-------","4240","Port Shepstone","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Kwadukuza","http://postalcodez.co.za/postalcodes/zn/ilembe/kwadukuza","Kwadukuza","http://kwadukuza.postalcodez.co.za/postalcode/zn/ilembe/kwadukuza/kwadukuza","Location: Kwadukuza","4449","4450","Kwadukuza","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Eshowe","http://postalcodez.co.za/postalcodes/zn/uthungulu/eshowe","Sunningdale","http://sunningdale.postalcodez.co.za/postalcode/zn/uthungulu/eshowe/sunningdale","Location: Sunningdale","3815","-------","Eshowe","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Chatsworth","http://postalcodez.co.za/postalcodes/zn/ethekwini/chatsworth","Kharwastan","http://kharwastan.postalcodez.co.za/postalcode/zn/ethekwini/chatsworth/kharwastan","Location: Kharwastan","4092","-------","Chatsworth","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Coffee Farm","http://coffee-farm.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/coffee-farm","Location: Coffee Farm","3607","-------","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Clernaville","http://clernaville.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/clernaville","Location: Clernaville","3610","3602","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Dannhauser","http://postalcodez.co.za/postalcodes/zn/amajuba/dannhauser","Mbabane","http://mbabane.postalcodez.co.za/postalcode/zn/amajuba/dannhauser/mbabane","Location: Mbabane","-------","3080","Dannhauser","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Empangeni","http://postalcodez.co.za/postalcodes/zn/uthungulu/empangeni","Grantham Ext 22","http://grantham-ext-22.postalcodez.co.za/postalcode/zn/uthungulu/empangeni/grantham-ext-22","Location: Grantham Ext 22","3880","-------","Empangeni","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Amatikwe","http://amatikwe.postalcodez.co.za/postalcode/zn/ethekwini/inanda/amatikwe","Location: Amatikwe","4309","4310","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Scottburgh","http://postalcodez.co.za/postalcodes/zn/ugu/scottburgh","Freeland Park","http://freeland-park.postalcodez.co.za/postalcode/zn/ugu/scottburgh/freeland-park","Location: Freeland Park","4180","-------","Scottburgh","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Newcastle","http://postalcodez.co.za/postalcodes/zn/amajuba/newcastle","Aviaryhill","http://aviaryhill.postalcodez.co.za/postalcode/zn/amajuba/newcastle/aviaryhill","Location: Aviaryhill","-------","2940","Newcastle","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Uthukela","http://postalcodez.co.za/postalcodes/zn/uthukela","Estcourt","http://postalcodez.co.za/postalcodes/zn/uthukela/estcourt","Kwadlamini","http://kwadlamini.postalcodez.co.za/postalcode/zn/uthukela/estcourt/kwadlamini","Location: Kwadlamini","-------","3310","Estcourt","Uthukela","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Himeville","http://postalcodez.co.za/postalcodes/zn/sisonke/himeville","Himeville","http://himeville.postalcodez.co.za/postalcode/zn/sisonke/himeville/himeville","Location: Himeville","-------","3256","Himeville","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Cowie's Hill Park","http://cowie-s-hill-park.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/cowie-s-hill-park","Location: Cowie's Hill Park","3610","-------","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Stanger","http://postalcodez.co.za/postalcodes/zn/ilembe/stanger","Stanger Manor","http://stanger-manor.postalcodez.co.za/postalcode/zn/ilembe/stanger/stanger-manor","Location: Stanger Manor","4449","-------","Stanger","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Phoenix","http://postalcodez.co.za/postalcodes/zn/ethekwini/phoenix","Mount Edgecombe","http://mount-edgecombe.postalcodez.co.za/postalcode/zn/ethekwini/phoenix/mount-edgecombe","Location: Mount Edgecombe","4302","4300","Phoenix","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Howick","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/howick","Deepdale Sta","http://deepdale-sta.postalcodez.co.za/postalcode/zn/umgungundlovu/howick/deepdale-sta","Location: Deepdale Sta","3224","-------","Howick","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Mkuze","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/mkuze","Mlambo","http://mlambo.postalcodez.co.za/postalcode/zn/umkhanyakude/mkuze/mlambo","Location: Mlambo","-------","3975","Mkuze","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umlazi","http://postalcodez.co.za/postalcodes/zn/ethekwini/umlazi","Ntokozweni Seksie T","http://ntokozweni-seksie-t.postalcodez.co.za/postalcode/zn/ethekwini/umlazi/ntokozweni-seksie-t","Location: Ntokozweni Seksie T","4066","4089","Umlazi","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Port Shepstone","http://postalcodez.co.za/postalcodes/zn/ugu/port-shepstone","Pollux Road","http://pollux-road.postalcodez.co.za/postalcode/zn/ugu/port-shepstone/pollux-road","Location: Pollux Road","-------","4240","Port Shepstone","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umlazi","http://postalcodez.co.za/postalcodes/zn/ethekwini/umlazi","Philani Valley","http://philani-valley.postalcodez.co.za/postalcode/zn/ethekwini/umlazi/philani-valley","Location: Philani Valley","4066","4154","Umlazi","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Chatsworth","http://chatsworth.postalcodez.co.za/postalcode/zn/ethekwini/durban/chatsworth","Location: Chatsworth","4092","4030","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Mtubatuba","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/mtubatuba","St Lucia Estuary","http://st-lucia-estuary.postalcodez.co.za/postalcode/zn/umkhanyakude/mtubatuba/st-lucia-estuary","Location: St Lucia Estuary","-------","3936","Mtubatuba","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Inanda Glebe","http://inanda-glebe.postalcodez.co.za/postalcode/zn/ethekwini/inanda/inanda-glebe","Location: Inanda Glebe","4309","4310","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Nkandla","http://postalcodez.co.za/postalcodes/zn/uthungulu/nkandla","Nkandla","http://nkandla.postalcodez.co.za/postalcode/zn/uthungulu/nkandla/nkandla","Location: Nkandla","-------","3855","Nkandla","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Verulam","http://postalcodez.co.za/postalcodes/zn/ethekwini/verulam","Temple Valley","http://temple-valley.postalcodez.co.za/postalcode/zn/ethekwini/verulam/temple-valley","Location: Temple Valley","4339","-------","Verulam","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Chatsworth","http://postalcodez.co.za/postalcodes/zn/ethekwini/chatsworth","Croftdene","http://croftdene.postalcodez.co.za/postalcode/zn/ethekwini/chatsworth/croftdene","Location: Croftdene","4092","-------","Chatsworth","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Marble Ray","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/marble-ray","Sakhisiwe","http://sakhisiwe.postalcodez.co.za/postalcode/zn/umkhanyakude/marble-ray/sakhisiwe","Location: Sakhisiwe","-------","4035","Marble Ray","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Windermere","http://windermere.postalcodez.co.za/postalcode/zn/ethekwini/durban/windermere","Location: Windermere","4001","-------","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Verulam","http://postalcodez.co.za/postalcodes/zn/ethekwini/verulam","Riyadh","http://riyadh.postalcodez.co.za/postalcode/zn/ethekwini/verulam/riyadh","Location: Riyadh","4339","-------","Verulam","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Stanger","http://postalcodez.co.za/postalcodes/zn/ilembe/stanger","Glenmill","http://glenmill.postalcodez.co.za/postalcode/zn/ilembe/stanger/glenmill","Location: Glenmill","-------","4452","Stanger","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Bluff","http://postalcodez.co.za/postalcodes/zn/ethekwini/bluff","Pier 1","http://pier-1.postalcodez.co.za/postalcode/zn/ethekwini/bluff/pier-1","Location: Pier 1","-------","4139","Bluff","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/pietermaritzburg","Napierville","http://napierville.postalcodez.co.za/postalcode/zn/umgungundlovu/pietermaritzburg/napierville","Location: Napierville","3201","-------","Pietermaritzburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Kwamashu","http://postalcodez.co.za/postalcodes/zn/ethekwini/kwamashu","Qhakaza","http://qhakaza.postalcodez.co.za/postalcode/zn/ethekwini/kwamashu/qhakaza","Location: Qhakaza","4359","4032","Kwamashu","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/pietermaritzburg","Nthuthukoville","http://nthuthukoville.postalcodez.co.za/postalcode/zn/umgungundlovu/pietermaritzburg/nthuthukoville","Location: Nthuthukoville","-------","3200","Pietermaritzburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Qhudeni","http://postalcodez.co.za/postalcodes/zn/sisonke/qhudeni","Qhudeni","http://qhudeni.postalcodez.co.za/postalcode/zn/sisonke/qhudeni/qhudeni","Location: Qhudeni","-------","3872","Qhudeni","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Chelmsford Park","http://chelmsford-park.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/chelmsford-park","Location: Chelmsford Park","3610","-------","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Mabogweni","http://postalcodez.co.za/postalcodes/zn/sisonke/mabogweni","Mabogweni","http://mabogweni.postalcodez.co.za/postalcode/zn/sisonke/mabogweni/mabogweni","Location: Mabogweni","-------","3822","Mabogweni","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Shallcross","http://postalcodez.co.za/postalcodes/zn/ethekwini/shallcross","The Ridge","http://the-ridge.postalcodez.co.za/postalcode/zn/ethekwini/shallcross/the-ridge","Location: The Ridge","-------","4134","Shallcross","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Kwangcolosi","http://kwangcolosi.postalcodez.co.za/postalcode/zn/ethekwini/inanda/kwangcolosi","Location: Kwangcolosi","-------","4310","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Verulam","http://postalcodez.co.za/postalcodes/zn/ethekwini/verulam","Mt Moreland","http://mt-moreland.postalcodez.co.za/postalcode/zn/ethekwini/verulam/mt-moreland","Location: Mt Moreland","4339","4345","Verulam","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Zululand","http://postalcodez.co.za/postalcodes/zn/zululand","Filidi","http://postalcodez.co.za/postalcodes/zn/zululand/filidi","Filidi","http://filidi.postalcodez.co.za/postalcode/zn/zululand/filidi/filidi","Location: Filidi","-------","3113","Filidi","Zululand","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Wasbank","http://postalcodez.co.za/postalcodes/zn/umzinyathi/wasbank","Kwahlathi","http://kwahlathi.postalcodez.co.za/postalcode/zn/umzinyathi/wasbank/kwahlathi","Location: Kwahlathi","-------","2920","Wasbank","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Tongaat","http://postalcodez.co.za/postalcodes/zn/ethekwini/tongaat","Esidumbini","http://esidumbini.postalcodez.co.za/postalcode/zn/ethekwini/tongaat/esidumbini","Location: Esidumbini","-------","4403","Tongaat","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
